epoch,acc,loss,val_acc,val_loss
0,0.26205635,26.95945782246302,0.42552513,26.169395261020284
1,0.2922171,25.482208032166334,0.40833864,25.55537151334242
2,0.29945886,25.116999599293464,0.39497137,25.27706301887653
3,0.345456,24.86020218519654,0.40802038,25.05324890262985
4,0.31203246,24.75201205093163,0.39592615,24.92019115838938
5,0.3418749,24.659322477878327,0.3863781,24.867703122746633
6,0.36169028,24.638448287475722,0.345958,24.9525970602248
7,0.37235397,24.536848255541795,0.337683,24.755755687351822
8,0.37187648,24.30890047461027,0.41120306,24.66144258121561
9,0.36925036,24.288952332781545,0.41247612,24.58332886868871
10,0.3907369,24.287033747093666,0.39592615,24.69085061056913
11,0.37521884,24.332433415506554,0.385105,24.590829769112666
12,0.36328188,24.171203636352793,0.36887333,24.575555314538132
13,0.3813465,24.098986536269162,0.40324634,24.60083846511695
14,0.37991405,24.117449083924768,0.38924253,24.545201649413908
15,0.37434345,24.12725170535607,0.39210695,24.58060788956514
16,0.36622632,24.098762064133407,0.3761935,24.58556165640556
17,0.37235397,24.047917054713807,0.38669637,24.531037712461398
18,0.36646506,23.981989488202487,0.39783576,24.51345375736074
19,0.365908,23.94997722450267,0.4077021,24.539955377123448
20,0.36972785,24.011854361486,0.380331,24.683046360367957
21,0.3761738,23.9584476677984,0.38096753,24.789818549444536
22,0.36654463,23.855987078290106,0.38319543,24.75182457625828
23,0.36734045,23.803967279934795,0.4220242,24.687397601724353
24,0.36662424,23.78649828636246,0.42838955,24.694296533935468
25,0.3686933,23.85472332548985,0.44653088,24.932510921106758
26,0.38110775,23.872680898420793,0.37587523,25.158332402200777
27,0.4021964,23.678729478519433,0.4299809,25.513746699886212
28,0.3651918,23.54854129716581,0.41470402,25.442480174695362
29,0.3789591,23.587650483644598,0.4239338,25.086994229419304
30,0.38222188,23.378664859745623,0.41406748,25.80732377876073
31,0.37131944,23.68012442399832,0.40101847,25.499365640855153
32,0.39328346,23.453875405534557,0.3609166,25.27546292334738
33,0.36208817,23.482460081472947,0.40674728,25.920288575219168
34,0.3650326,23.848050143144587,0.4156588,24.710267696465603
35,0.41429254,23.644689915420408,0.42138764,25.23267695708005
36,0.3521407,23.331893444896103,0.42457035,25.592872981430236
37,0.38389304,23.188826452750376,0.422979,25.929771182948354
38,0.40346968,23.1548174327296,0.41820496,25.70160818919492
39,0.37585548,22.84668770698573,0.42838955,26.702797494520436
40,0.39049816,22.876325268816004,0.39879057,26.456969100301393
41,0.40482253,22.81421251523159,0.36760026,25.46639081978024
42,0.37673086,22.917165551010296,0.40197328,26.507639121887866
43,0.37792456,22.755753095943458,0.45798853,26.613838773711635
44,0.4399968,22.45392415843419,0.43029916,26.40015243102911
45,0.3734681,22.55561437398864,0.4048377,27.459996544578743
46,0.4029922,22.844362484769384,0.4159771,26.75014907428977
47,0.3935222,22.975112332179062,0.45321453,25.35502117989854
48,0.3954321,22.640874677794994,0.44589433,25.545950289215728
49,0.4029922,22.368357106338884,0.45607892,26.033170953819813
50,0.42487666,21.91587587702944,0.46180776,26.509821091086753
51,0.41278052,21.548481050691993,0.457352,26.645645882201606
52,0.40983605,21.627915942021925,0.46594524,26.65311229130328
53,0.4236034,21.232856780845573,0.44684914,28.13952631376717
54,0.42256883,21.243004891630687,0.42457035,27.357704931121962
55,0.38691708,21.723395305550365,0.47135583,28.467328189968836
56,0.42957187,21.8108261223149,0.436028,28.43155494364563
57,0.40784657,21.48048462686352,0.46690005,27.969019316170034
58,0.4116664,21.134259866146493,0.46403566,27.909081849378055
59,0.392806,20.794550105945977,0.4799491,29.78421449084558
60,0.4388031,20.088294107102293,0.46690005,29.354377139532815
61,0.40442464,19.62698379831103,0.4544876,28.201027768801005
62,0.41381505,19.568279901735536,0.48440483,29.473018566109737
63,0.41882858,19.123102643469725,0.4694462,28.998353461563624
64,0.42869648,19.049070938100638,0.47581157,29.212670298915697
65,0.4183511,20.702190386419858,0.4735837,29.170507904528662
66,0.39224893,19.930407755886808,0.4551241,28.129657328925568
67,0.43148178,19.379361105443337,0.45767027,29.08948326839299
68,0.40991566,18.49081839009415,0.4879058,30.173971337622554
