epoch,acc,loss,val_acc,val_loss
0,0.24736516,27.6479174147969,0.41728657,34.601218325932145
1,0.23912852,25.782612884132277,0.39992917,33.26814393460054
2,0.28766274,25.6407233035424,0.4176408,33.20347991481218
3,0.3583385,25.056335465604615,0.31703863,32.80690872605878
4,0.3348685,24.832426231478202,0.3705278,32.36165763417162
5,0.33734834,24.70307537971127,0.4013461,32.32235673788883
6,0.35444158,24.615548162820986,0.37938362,32.147500322931755
7,0.3512532,24.29168712709552,0.36804816,32.04487345753263
8,0.37180054,24.173158472987044,0.39355296,31.942202216380462
9,0.39792755,24.15004595995646,0.39744952,31.851147895918388
10,0.37224337,24.279651705953295,0.38894793,31.963438615788814
11,0.36763793,24.219388989158077,0.39461565,31.967227384463886
12,0.37640598,24.018879659772818,0.3843429,31.846139287593893
13,0.36400673,23.99817192754018,0.37619555,31.86106968230066
14,0.37490037,23.994658262543194,0.3953241,31.871049163445402
15,0.3646267,23.946105359876224,0.38257173,31.928639508205823
16,0.35382164,23.849131694983235,0.36804816,31.937729945978372
17,0.3594013,23.82746745283468,0.40524265,31.994272799598296
18,0.3782659,23.850996319074245,0.4165781,32.070231264379906
19,0.3671951,23.961404981673127,0.3928445,32.173185784302404
20,0.3606412,23.775585745531973,0.38292596,32.119803818835464
21,0.35701,23.718548332216383,0.41339,32.230889007211616
22,0.3870339,23.789187145765272,0.4314559,32.1893533510052
23,0.3748118,23.827140880659382,0.42649662,32.29271248423204
24,0.36161545,23.754496528116007,0.39319873,32.418997489937304
25,0.3883624,23.67710134041509,0.3822175,32.092846735630985
26,0.36781508,23.56120542170317,0.42012045,32.50010480890872
27,0.36498097,23.54710568369,0.44385406,32.572788992546315
28,0.3926136,23.473293018197477,0.39886644,32.40283820124919
29,0.3625011,23.45461064907037,0.40524265,32.57194367225315
30,0.3662209,23.403404410340876,0.4208289,32.84297095855162
31,0.38907093,23.13547085241815,0.39213604,32.84091178821073
32,0.36577806,23.133438904052525,0.4282678,32.90931925231415
33,0.37817731,23.105019129681402,0.408785,33.40110293863684
34,0.3896909,23.334773484708865,0.33049947,33.45202580167181
35,0.3719777,23.132213828772947,0.36344314,33.499778579322744
36,0.4171464,23.363527472474665,0.43287283,32.68110725248785
37,0.34230804,23.124054033966782,0.46298265,33.68453849768157
38,0.41909486,22.760650757997475,0.43924904,32.93594039689975
39,0.40138164,22.326221930781138,0.40205455,33.87831518272538
40,0.36418387,22.27745014199458,0.43747786,34.5361249074419
41,0.3719777,21.94734331005469,0.44562522,34.694684814063955
42,0.40775838,21.98096762496601,0.42578816,35.46479540347546
43,0.3927907,21.990665811567922,0.4059511,34.17843641510172
44,0.39217076,21.993302961688524,0.45448104,33.930262262585565
45,0.42095473,22.062496409468142,0.38894793,36.17084075489916
46,0.37888584,22.07814936688134,0.3832802,34.01632560097576
47,0.42077762,21.457279842259474,0.45377257,36.08928579275717
48,0.38295987,21.448267382965614,0.44066596,35.758433780812055
49,0.43406254,20.85918064808341,0.481757,35.14347358768475
50,0.4312284,20.623708671848217,0.49167553,36.593556736531596
51,0.38588256,20.219382036229547,0.47396386,37.87576361847734
52,0.42706582,20.317275642176767,0.38080058,37.73177624863595
53,0.4009388,20.212219436178597,0.46829614,37.276061975233866
54,0.438048,20.61854534674531,0.35494155,39.70848577663572
55,0.4391108,19.37192032100903,0.49273822,38.913888061718026
56,0.4563812,19.053658075090233,0.46510804,39.03801154887638
57,0.40864405,18.25810209772118,0.41976622,38.960103577179055
58,0.42821717,18.543035555515115,0.4806943,40.7581148867146
59,0.42077762,19.01164557198766,0.449876,37.93594806277917
60,0.45336995,19.317957786385726,0.4548353,40.59058886456059
61,0.40350723,18.577584508311894,0.41339,42.396936181501175
62,0.41342664,17.841545651330865,0.41480693,38.27724003158391
63,0.42724293,17.481325770383098,0.48600778,44.93964201129585
64,0.4432734,16.982068800966328,0.43889478,41.126926626839875
65,0.42609158,17.188481661587353,0.43924904,40.94098358883995
66,0.41386944,16.39837565547486,0.4218916,44.1177756728072
67,0.4464618,15.495917280384822,0.46829614,42.67623395443469
68,0.43503675,14.6662151532878,0.49096707,43.15177503579734
69,0.462138,14.124704995407457,0.43393552,43.36447552996158
70,0.44504473,14.671281757562516,0.49415517,45.31666442514353
71,0.46975467,15.255493286576414,0.48352817,44.42566441729522
72,0.4171464,16.258323435554914,0.48211122,44.45228726248179
73,0.46196085,14.947557505973416,0.481757,45.59182589467096
74,0.4631122,13.437269505000856,0.47892314,45.90448478431175
75,0.45336995,12.812225058570553,0.4690046,44.94418897233531
76,0.46240368,12.326419766130211,0.45200142,45.10773106817231
77,0.46612346,12.938527806847693,0.50159407,47.430999723428364
78,0.45000443,12.085362460739734,0.4335813,46.4091301045433
79,0.44522187,11.799365555529535,0.49344668,44.44835684732727
80,0.48923922,11.036673572105466,0.5093872,47.48631391211093
81,0.45965815,11.107745216499026,0.49911442,45.950574418816885
82,0.4515986,11.042511908159804,0.50619906,44.47440553395578
83,0.46904615,11.462416271398576,0.5193057,43.954722385224066
84,0.49464175,10.790781355043539,0.47927737,44.57829347908434
85,0.450093,10.254922274945214,0.52001417,46.07410790892387
86,0.5249314,9.49649106511275,0.5292242,46.18607691928
87,0.48977062,9.246061512666074,0.47467235,50.15502278635023
88,0.4579754,9.017485276684159,0.5065533,47.425719128405
89,0.50783813,8.639403549227614,0.5256819,46.40115498330971
90,0.49588168,8.293479702933222,0.5040737,46.187303030275515
91,0.48002833,8.141284485554191,0.50123984,50.489377466702436
92,0.50438404,8.77475804482726,0.460503,47.995155699321494
93,0.48472235,8.852043422876854,0.5054906,48.482427542318575
94,0.4795855,8.907109158400807,0.49167553,45.431114772427726
95,0.5104065,7.7934332833152,0.5405597,49.87779277594766
96,0.5148348,7.267540216319228,0.5097414,51.92261742278696
97,0.48861927,7.046991820732788,0.518243,46.31090107430307
98,0.5028784,6.866098015463159,0.5005314,50.14352673197147
99,0.5081038,7.381295117820062,0.5320581,50.52318314360762
100,0.5072181,7.32838393790698,0.4881332,44.878917487344125
101,0.49818438,7.028051495942705,0.52001417,49.37921312840915
102,0.49623594,7.0975214534650055,0.50371945,47.83688272603894
