epoch,acc,loss,val_acc,val_loss
0,0.26660067,27.751858345517434,0.42978984,22.504021821499887
1,0.2820591,26.040448025236614,0.40938166,21.885023142628434
2,0.3441974,25.637817151583516,0.38470912,21.706712682690885
3,0.34198904,25.3925667912939,0.37222052,21.487000050865728
4,0.32462686,25.191971538635496,0.3941517,21.4000230470228
5,0.358742,25.054869685200632,0.3844045,21.42682849071827
6,0.37077367,25.052015115747793,0.36917454,21.325728252897747
7,0.37625647,24.821611152855755,0.37983552,21.0913085193849
8,0.35485837,24.69027748654029,0.41060007,21.04303919989417
9,0.38417605,24.618092778903335,0.433445,21.003986403958812
10,0.37206823,24.59641660933737,0.42765763,21.020813076880295
11,0.37343892,24.712549970094074,0.40938166,21.102289453716203
12,0.36491016,24.632006816881443,0.35607675,21.030373814118335
13,0.36163568,24.49019465822655,0.41242766,20.92998472801113
14,0.37305817,24.524330170532934,0.42613465,20.872274618413147
15,0.35272616,24.460517072256405,0.4343588,20.983108817387237
16,0.38204387,24.52051552555527,0.3950655,21.020280853118106
17,0.34792873,24.49963632096178,0.3840999,20.902640656730657
18,0.3549345,24.40333625916624,0.42278403,20.88610624097812
19,0.38402376,24.333329826166743,0.41425526,20.891279752756304
20,0.34884253,24.40705562618278,0.41486445,20.991866382781303
21,0.3895827,24.380966131911567,0.40298507,20.929888466455353
22,0.35127932,24.294880303746854,0.40389886,20.896445863754547
23,0.3576759,24.23783466781816,0.41212305,20.89884631923521
24,0.39110568,24.259337113537587,0.40481266,20.895722869979945
25,0.36734694,24.281216700702334,0.40877247,20.945952249016297
26,0.35204083,24.20008508018194,0.3990253,21.05046381617769
27,0.37237284,24.13630409949515,0.35820895,21.072480866359278
28,0.3722967,24.060304036926215,0.40389886,21.195530414145566
29,0.36392018,24.10283867832803,0.4017667,20.899852534238065
30,0.3749619,23.99602317054788,0.4407554,21.120196720684515
31,0.35028937,23.94302111953052,0.46177277,21.34091418623888
32,0.3845568,24.09210756425628,0.39780688,21.184776901654125
33,0.3918672,24.11218422300889,0.41547364,21.245987579294578
34,0.38029242,23.875525356900425,0.41669205,21.09282964241058
35,0.36734694,23.70189014775267,0.42247945,21.08923400062052
36,0.40108132,23.539695044897186,0.42491624,21.405427808410106
37,0.38516602,23.83578672011088,0.42339325,21.366101752684095
38,0.3772464,23.58885557143891,0.39293328,21.394423042387995
39,0.37328663,23.639899714850742,0.43496802,21.23689130759261
40,0.3818154,23.649572543824842,0.45354858,21.695823105885566
41,0.40679258,23.43437080894561,0.42674384,21.667190500631804
42,0.37564728,23.454271902734465,0.41638744,21.65173813485533
43,0.39042035,22.92132359614214,0.38196772,21.478358836062174
44,0.35706672,22.901060997913277,0.4459336,21.890469995824585
45,0.41867194,22.727085395299405,0.436491,22.37454756272845
46,0.40953398,22.921610678545846,0.40633568,22.10770301168153
47,0.37610418,22.647037540962156,0.43283582,22.261482060990463
48,0.37062138,22.359086973508102,0.4511118,22.13877843437927
49,0.42735302,22.333207916203992,0.43314043,22.79191913889415
50,0.3834907,22.62819507853345,0.43009442,22.438920304864563
51,0.39841607,22.474491508639588,0.4462382,22.470241473427713
52,0.41242766,21.80727675452742,0.44136462,23.178876678717778
53,0.3930856,21.517243498315036,0.42887604,23.0121876492647
54,0.4135699,21.445884995659494,0.4389278,23.844419955771542
55,0.37732258,20.71615371564667,0.4416692,24.467217867453577
56,0.4125038,20.629619565272964,0.45507157,23.038603658615145
57,0.40664026,21.13937513878387,0.41730124,23.14063574517605
58,0.40641183,21.223601672695136,0.46268657,24.038192840817857
59,0.3985684,20.14288825361314,0.46847397,24.49290052478429
60,0.4135699,19.882136487539608,0.47060615,25.247948894913225
61,0.39742613,18.956036290852282,0.45415777,26.28183023166337
62,0.4389278,19.537738097647214,0.46420956,25.292976071476538
63,0.42925677,19.137826505318817,0.454767,26.7665623523388
64,0.4158544,18.951449683843283,0.4955833,25.600892710968957
65,0.4498934,18.738077264786348,0.47456595,26.313742710546933
66,0.42217484,17.902835215005865,0.46634176,26.291464414314785
67,0.3935425,17.96795814646623,0.48583612,25.613120379115326
68,0.45834604,17.94685577627293,0.47091076,26.585109837346423
69,0.45834604,18.718122265014276,0.442583,26.434202309247382
70,0.42103258,18.094414832132312,0.47030154,26.329279065604187
71,0.436491,17.78348285339244,0.41699666,27.410617183484284
72,0.44136462,16.391338328054466,0.48522693,30.364863067729207
73,0.450198,15.415933028031441,0.4325312,29.3917876751075
74,0.45453852,14.457137820998815,0.47700274,30.12444241628609
75,0.42544928,14.108691943479753,0.47730735,33.094809221633135
76,0.43100822,14.021499253539389,0.46451417,31.33087730814399
77,0.4661133,13.92383774366097,0.46390498,30.231393714739788
78,0.42819068,13.736700098651813,0.4894913,31.29237193985752
79,0.41775814,13.730476525510333,0.47822115,29.606157116943695
80,0.4946695,13.251954207651288,0.48766372,28.726828031048992
81,0.46070668,13.46614981438378,0.45994517,27.79853551459683
82,0.44540054,12.483002142974454,0.47852573,32.300212254729026
83,0.44722813,11.991002245498365,0.47487053,35.13580785536962
84,0.47898263,12.579569166766191,0.47091076,33.918229128941874
85,0.43100822,11.943551771168007,0.48157173,34.69840033418189
86,0.48096254,12.24407325486675,0.48644534,29.384927517823826
87,0.45727992,11.283017737161739,0.50228447,32.3971569428457
88,0.46542796,10.819719886547395,0.4447152,35.37725386676213
89,0.48621687,10.717618726718147,0.4919281,36.13237098277868
90,0.46329576,10.162643697252369,0.5208651,33.67184051841343
91,0.44966495,9.291456718107858,0.50776726,33.86840346234984
92,0.4966494,8.599093878737609,0.5071581,35.39980901787276
93,0.48393238,8.019599351002753,0.5010661,35.91817558955536
94,0.4691593,7.709394497367401,0.5281755,35.00798677984186
95,0.50845265,7.609776717949088,0.5071581,35.33464926406809
96,0.48301858,7.94376121727824,0.48705453,34.03675207625501
97,0.4737283,7.525552808022012,0.531526,34.61091249554832
98,0.5165245,7.370522577225926,0.52208346,33.918208683187046
99,0.49596405,7.191412986141859,0.5111179,32.684903229949605
100,0.5063204,7.762725324627833,0.53030765,37.36610499047086
101,0.53030765,8.265921775720267,0.50045687,34.31437742655647
102,0.5127932,7.361663085165962,0.4992385,32.58485790697714
103,0.4983247,7.22626441737119,0.52330184,34.47578527257096
104,0.50038075,7.138300300189137,0.52512944,33.99255518661997
105,0.5073104,6.576903923016077,0.5236065,33.45474880031431
106,0.5178952,6.77797031170197,0.5504112,31.897074890833892
107,0.5126409,6.543850014785641,0.51416385,35.16164202287798
108,0.5253579,6.34648550555287,0.52421564,34.114469434079915
109,0.5215504,6.167043353448799,0.54401463,34.093397075433465
110,0.5285562,6.05512649171279,0.5217789,35.18351811255909
111,0.5293177,5.911784279684159,0.52238804,35.39793217810341
112,0.53320134,5.537817710425626,0.5577216,34.09575878611578
113,0.5261955,5.2900437878792586,0.5455376,33.423826956073576
114,0.5641182,5.123457837751134,0.5379226,34.02390920073747
115,0.5341913,4.945504255204749,0.52878463,34.550913702377706
116,0.5386841,4.939083502563514,0.5464514,32.08860238034878
117,0.5736369,4.7281601078220525,0.52604324,32.03667620932805
118,0.53213525,4.802731089718343,0.53853184,35.27659005389648
119,0.5479744,4.72385096019846,0.54401463,33.84971756692562
120,0.5770637,4.53018018163053,0.5400548,33.01565518293517
121,0.54409075,4.537269888728848,0.52848005,32.56087641813317
122,0.5505635,4.563552001827634,0.557417,32.07136922110663
123,0.57279927,4.789909519656852,0.53030765,32.74548670768447
124,0.5614529,4.4601419783205,0.5522388,33.864716590558324
125,0.549802,4.261645467986503,0.5531526,33.5398883128217
126,0.5761499,4.460916624757672,0.52512944,34.05112408589489
127,0.568078,4.525996614439328,0.53579044,33.05356994475528
128,0.54942125,4.492849984548094,0.53548586,34.809528339791505
129,0.58559245,4.2574995312790955,0.53761804,33.27665472597093
130,0.57219005,3.9749430423461187,0.540664,32.521466661000666
131,0.5695248,4.027214102145197,0.5586354,34.68618859236755
132,0.5934359,4.048042451322279,0.53274447,34.671640610498805
133,0.5598538,4.125217513561685,0.5501066,33.92245825187411
134,0.5842217,4.611816765729734,0.5370088,34.62367672067643
135,0.595035,3.9517506023677718,0.5659458,32.36818289546171
136,0.56564116,3.7557488472549574,0.5561986,33.2280856692279
137,0.5941212,3.4419471242244093,0.5415778,33.81074234599062
138,0.59457815,3.3243170274019316,0.5461468,31.200011318135907
139,0.57279927,3.0813297622638833,0.5476698,32.25849539820392
140,0.60561985,2.9573370028370007,0.5540664,32.56236997552663
141,0.5942735,2.992716281616648,0.549802,33.04106560764318
142,0.59846175,2.9641254169709286,0.56198597,31.53777764187039
143,0.60371614,2.977889717478524,0.5616814,32.44886363921571
144,0.5954158,3.1284940252208218,0.5561986,32.57488200013099
145,0.59808105,3.1526521920358994,0.5632044,32.220031422229575
146,0.60622907,3.0244444001203914,0.557417,33.06418905278513
147,0.5941212,2.9286739306953886,0.5644228,33.36292474487007
148,0.6002132,2.885664926808381,0.5522388,33.50657673678019
149,0.61475784,2.6899165318500984,0.5714286,32.58754928337885
150,0.600594,2.6652356287781656,0.5610722,33.44031852852307
151,0.6101127,2.7463612377806985,0.5616814,32.57871230477209
152,0.6040207,2.7417263617212004,0.5583308,31.83465091869158
153,0.6066098,2.519785099773192,0.56289977,32.362175472328076
154,0.6105696,2.5556494622487613,0.5641182,31.985021167654036
155,0.61551934,2.3980765351427062,0.5632044,34.0819872078502
156,0.61125493,2.356534632247939,0.56929636,33.76771077549098
157,0.6189461,2.360365797606976,0.5555894,33.3809592909033
158,0.6167377,2.38229265846278,0.5464514,32.03405137400492
159,0.61110264,2.63127230312488,0.5607676,32.670695081484816
160,0.6213067,2.6372353907877666,0.5686872,33.10732095458687
161,0.6113311,2.558646721844262,0.563509,33.19587074021831
162,0.60531527,2.6534151553090957,0.5516296,32.58342899319024
163,0.6106458,2.662087028577783,0.549802,32.06669096956883
164,0.61635697,2.5233571437884494,0.5522388,32.06792165969444
165,0.6145294,2.6344093966331563,0.5522388,33.68812558072172
166,0.6104173,3.135813438852422,0.5641182,29.158508081171814
167,0.6187176,5.140369998003483,0.5610722,29.772830901551167
168,0.6002132,4.905160557377676,0.546756,30.60411702776841
169,0.60006094,4.469545851093656,0.5488882,30.1102744424049
170,0.61125493,3.5481901826780087,0.56198597,29.63942511794119
171,0.59754795,3.4539265231755025,0.563509,30.563731137478168
172,0.6202406,2.9249900609590713,0.5583308,31.278402031030808
173,0.6069906,2.874680031954498,0.5595492,30.235501247827795
174,0.6098081,2.7479123236237597,0.5598538,30.620821214688103
175,0.62199205,2.446514756803719,0.55894,29.976352047927488
176,0.6123972,2.437477962294621,0.568078,30.094957692718275
177,0.62732255,2.542814222443877,0.565032,30.801307201240252
178,0.622449,2.5559210446125626,0.5714286,30.070432532243963
179,0.6159001,2.1986154566586764,0.5653366,30.536296647531103
180,0.6259519,2.0922987489412734,0.56472737,30.87102465320207
181,0.61917454,2.1646988181998155,0.569601,29.92281973191307
182,0.62282974,2.260546392832375,0.56472737,30.585120037565716
183,0.6232866,2.0436683310410833,0.5708194,29.743759876847303
184,0.62991166,1.9724151148434423,0.57386535,30.33883728633884
185,0.6277795,1.9765971230545532,0.5763022,29.599043591371803
186,0.6331861,1.94079193958523,0.5750838,30.027440500738706
187,0.62526655,1.9922891377022889,0.5705148,29.364245411538512
188,0.63280535,1.9429772419425506,0.5610722,30.06832598506987
189,0.6202406,2.053341227699045,0.57386535,29.275253486459007
190,0.6368413,2.1213777663683766,0.57386535,29.41032855219497
191,0.62823635,2.0069153165076514,0.57934815,29.277515722780812
192,0.62450504,1.884813799569057,0.5753884,29.292268475925564
193,0.6349376,1.809160546271713,0.56929636,29.59887813831879
194,0.63524216,1.797440860026717,0.57812977,29.367164265553907
195,0.6347091,1.7591142679836704,0.57660675,29.60906036358362
196,0.63920194,1.7055105199328726,0.56564116,29.40495913398364
197,0.63181543,1.7340004866783334,0.5732562,29.84813512290283
198,0.6376028,1.6470452169074978,0.57934815,29.72524499442931
199,0.6377551,1.6756730751405937,0.5705148,29.268425858678015
200,0.63021624,1.7812965298221854,0.57021016,29.535468357421987
201,0.6400396,1.7099834963420597,0.5644228,29.75945573110171
202,0.6349376,1.6729037686161177,0.57752055,29.57682312852974
203,0.6411818,1.6528670376043584,0.5641182,29.939543575620345
204,0.6376028,1.6410697497792843,0.5662504,29.47657408120245
205,0.6360798,1.6304362664090546,0.569601,29.61188670334713
206,0.64072496,1.5995537692223094,0.5662504,29.25611813069116
207,0.63752663,1.6003165818771283,0.5659458,29.18775663744775
208,0.63798356,1.5716047321845945,0.5686872,29.417256241123596
209,0.6356229,1.6403681631317744,0.5610722,29.506748097791856
210,0.6439994,1.6373248267311749,0.56655496,29.378938681898486
211,0.6337953,1.6257481341168825,0.5583308,29.331878572638864
212,0.6420195,1.650000879251118,0.5677734,29.596244492474177
213,0.6408011,1.5689816771212999,0.5662504,29.146948164568926
214,0.64194334,1.5141835060927187,0.5622906,29.61396219147221
215,0.6417149,1.535151934718127,0.5641182,29.400092551085848
216,0.64331406,1.4828153008046472,0.5592446,29.886347300970733
217,0.64354247,1.5446653517142979,0.56472737,29.410091066665487
218,0.6394304,1.6650078564637179,0.5598538,29.60582438075902
219,0.641258,1.7003962427895134,0.5586354,30.43797086006325
220,0.64620775,1.5637023409728121,0.57021016,30.824113938200593
221,0.64179105,1.6254930382925237,0.5708194,30.63811790612715
222,0.648873,1.62153470890209,0.5735608,29.956798483749516
223,0.6385166,1.5465793960384215,0.57843435,29.417865098412356
224,0.64712155,1.721258730122929,0.56929636,29.302480912012477
225,0.6383643,1.5788928672303668,0.57752055,28.792504228980594
226,0.6475023,1.5394480208816086,0.5708194,28.944704848239237
227,0.64331406,1.5502866109696387,0.5744746,28.691759730561856
228,0.6436948,1.5076544972552492,0.57660675,28.856810886686326
229,0.64712155,1.4764055018377058,0.56838256,29.152728376176494
230,0.6440755,1.4828726462463835,0.5753884,28.80084741983405
231,0.64894915,1.5823649498808503,0.57112396,29.040180548494487
232,0.6380597,1.6761891033603693,0.58361256,28.722899314073974
233,0.65283275,1.641149382746659,0.57477915,29.2520137894927
234,0.6422479,1.5607687410987299,0.56655496,29.489296655483518
235,0.64346635,1.5060831331240851,0.57203776,29.050700679480432
236,0.6449893,1.4375836108466529,0.57203776,28.571287780282994
237,0.6449132,1.4091597770431803,0.5689918,28.929580653036943
238,0.6495583,1.3888357542580017,0.568078,28.731361840579556
239,0.6430094,1.3953703660410133,0.568078,29.323210686327226
240,0.64986295,1.3998893735033326,0.5750838,29.16019057414171
241,0.6493299,1.4176218856808038,0.56838256,29.21265364317788
242,0.64620775,1.730341872463058,0.57112396,29.489812212458045
243,0.6484161,1.7361674843276016,0.5641182,28.857720396266707
244,0.64712155,1.6463113775930134,0.56929636,29.404241930810265
245,0.6438471,1.6062234044982788,0.5689918,28.87686256341298
246,0.6468931,1.5936282970830502,0.5598538,29.401993289939377
247,0.6440755,1.5012818518623214,0.563509,29.264462766435283
248,0.6485684,1.4417972598829685,0.563509,29.890431120887314
249,0.6438471,1.4218999264699963,0.56655496,29.832352443907705
250,0.64620775,1.5575554426072975,0.57203776,29.600391197959862
251,0.64514166,1.6563213769887737,0.56289977,30.24246353744335
252,0.6377551,1.7393984623228382,0.5568078,30.792341605287262
253,0.64163876,1.8038252312128333,0.5689918,31.013470567510943
254,0.6411818,2.2226635984193615,0.57203776,31.223767131557924
255,0.62724644,3.023271648469147,0.569601,30.71869957813794
256,0.62374353,3.1279249202903725,0.57569295,31.651865693951322
257,0.6187938,4.3672225921937615,0.545233,31.269350574178517
258,0.61749923,5.063407860766668,0.5388364,29.736282162720062
259,0.6076759,5.220364639899224,0.5555894,29.6299885503773
260,0.6084374,5.280984293931583,0.5546756,30.570931673122548
261,0.6196314,5.073557704823285,0.5778252,31.207533709421195
262,0.6069906,4.943972333988837,0.56198597,33.58912488058359
263,0.6104173,4.362903212542364,0.5607676,30.58777893326684
264,0.5961773,5.127484450425965,0.5659458,29.812370483300832
265,0.6189461,5.013865215256198,0.552848,31.387427894436584
266,0.5951873,4.141824999997211,0.57721597,31.504194948101713
267,0.6068383,4.468948140073178,0.5565032,30.895751387253064
268,0.6128541,3.730612953951763,0.58269876,29.895177321792776
269,0.6136156,3.6055815048490834,0.55894,32.235625633916
270,0.6205452,3.0459445052273275,0.5653366,31.544201086615413
271,0.62381965,2.3315442986071493,0.563509,32.36506896900615
272,0.6248096,2.023218099133401,0.57417,31.02125624320582
273,0.63630825,1.6922856454184023,0.56472737,31.563997469113943
274,0.637679,1.637516585712276,0.5759976,30.157525952327845
275,0.6406488,1.5264777966544936,0.57112396,30.058556369336465
276,0.6414103,1.4856181732227698,0.5699056,29.85463402498578
277,0.6422479,1.425671504032601,0.57660675,29.78770231350943
278,0.6429333,1.3587494595835858,0.57112396,29.738836179809386
279,0.6411818,1.349386515212139,0.5708194,29.847910953955136
280,0.64354247,1.2858297974824398,0.565032,30.292696205392467
281,0.6466646,1.3220719686921254,0.5632044,31.575621120093835
282,0.64727384,1.2735599600756782,0.568078,30.874496654007373
283,0.6475784,1.2642608730668816,0.5705148,30.857461849727393
284,0.64986295,1.29658563450056,0.56564116,31.12128233408514
285,0.64468473,1.3297546502115376,0.56746876,30.87884255803434
286,0.6503198,1.3861506034643085,0.5659458,31.409812826156035
287,0.64712155,1.3386896800384847,0.5662504,31.611914823812718
288,0.6465885,1.2823264896234214,0.5744746,30.98848886109328
289,0.65085286,1.1972379895415641,0.5659458,31.216835883562062
290,0.648873,1.1995764886900815,0.5689918,30.901617717713872
291,0.64986295,1.1954638214689401,0.565032,31.370567704641417
292,0.65260434,1.2535730428968739,0.56381357,31.888788693277277
293,0.65191895,1.2459581455296944,0.5699056,31.352478500259313
294,0.65100515,1.3041396856017495,0.5644228,31.06638918320943
295,0.6467408,1.3589782351732909,0.5708194,29.369040343080975
296,0.65161437,1.343567425980279,0.57386535,29.341499634788345
297,0.65085286,1.2954780095385372,0.5744746,29.07492836154237
298,0.65283275,1.2693625005541362,0.56929636,29.42687065398733
299,0.65245205,1.242008227093569,0.5732562,29.946234882876453
300,0.65260434,1.2365571053842201,0.5659458,29.961300795012193
301,0.65260434,1.2288777511583897,0.560463,30.019830633437092
302,0.6520713,1.220254350681694,0.5583308,30.0080180869682
303,0.6530612,1.176741937511838,0.565032,30.27466853987397
304,0.65359426,1.1581151943688999,0.5583308,31.495618371675917
305,0.65252817,1.2014898884924599,0.5577216,32.035728065916
306,0.6501675,1.1694130528964468,0.5595492,31.436227187854723
307,0.6577825,1.143897425246028,0.5595492,31.689720243279105
308,0.6514621,1.1705084940372645,0.5625952,31.201200859959883
309,0.65191895,1.5783010843575018,0.5735608,28.20416173432391
310,0.641258,2.165790698457846,0.57660675,28.475713822233796
311,0.63996345,1.8121198031221843,0.568078,29.05910120234052
312,0.6439994,1.6235684427661645,0.57203776,29.124891956804586
313,0.6476546,1.505092545322554,0.565032,29.58312833799373
314,0.6457508,1.445187705412094,0.5750838,29.276133698513693
315,0.6502437,1.4259705404083503,0.5705148,28.899274534399176
316,0.6511575,1.3665772681914559,0.5677734,29.32295362708992
317,0.65077674,1.3348336917686636,0.5714286,29.600064882155856
318,0.6529851,1.2559610298411206,0.5689918,29.101669482911756
319,0.6538989,1.2828233740222987,0.5677734,29.294731224378435
320,0.6540512,1.2587775178264997,0.5699056,28.975414949475795
321,0.6550411,1.2714629094846868,0.572647,29.030275742818116
322,0.65557414,1.2070434210397034,0.57203776,28.85767158835972
323,0.65519345,1.280604431478853,0.57386535,28.919190968313924
324,0.65648794,1.299251956617255,0.5668596,29.16760393457009
325,0.6550411,1.2335428177057661,0.569601,29.365045426061087
326,0.6567926,1.2164897451740628,0.5714286,28.733438850284312
327,0.6575541,1.1805803596410598,0.56655496,29.081706119389786
328,0.6548888,1.2110057440684259,0.57417,29.052508230148348
329,0.65717334,1.1916896131319714,0.5668596,29.248854127338372
330,0.6574779,1.2368656628167451,0.5699056,29.169656555426762
331,0.65344197,1.2829908665962928,0.57021016,29.084877304067852
332,0.65427965,1.2139119184710723,0.5699056,29.30185196220312
333,0.654965,1.229704866458685,0.57477915,29.1529199284749
334,0.65542185,1.2585948345104152,0.5689918,29.29650251334519
335,0.6593055,1.3304018428185491,0.57295156,28.72861403733392
336,0.65435576,1.292556237927523,0.57112396,28.38376590358096
337,0.6529851,1.2159720711180833,0.5717332,28.93528789330865
338,0.65633565,1.2176409560008052,0.5723424,28.773771835034335
339,0.65724945,1.2024996745452043,0.5705148,28.510266910265976
340,0.65526956,1.278293466626091,0.5753884,28.601890696427677
341,0.6577825,1.308304457413217,0.5763022,28.546357901111595
342,0.654965,1.2216395667294269,0.5732562,28.53245743650726
343,0.65648794,1.2369285422855858,0.57417,28.65100855192614
344,0.6521474,1.2063850440740804,0.5705148,28.923220212380407
345,0.6602955,1.2163921061209924,0.5735608,28.957083223071578
346,0.6573256,1.1910341958102024,0.5750838,29.014212027069565
347,0.65740174,1.1722819855980782,0.57203776,29.004363803939054
348,0.6564118,1.199663496075554,0.5769114,29.162928602443465
349,0.66075236,1.1787731553808858,0.57721597,28.974500964626902
350,0.655498,1.18272569504156,0.5723424,28.684104449422918
351,0.6603716,1.1672577723620179,0.569601,28.5076516401539
352,0.65427965,1.182171942582771,0.5717332,28.51924658446206
353,0.6596101,1.1428248186573327,0.5717332,28.697052551557697
354,0.6558026,1.1950785248082765,0.569601,28.795408739827227
355,0.65717334,1.1591290353530432,0.57386535,28.476004292316418
356,0.65740174,1.1882462303993582,0.5705148,28.439521195791933
357,0.65991473,1.151153689944232,0.5750838,28.42654557276019
358,0.6583917,1.114371478031076,0.5763022,28.356937655943614
359,0.66075236,1.1527405256474124,0.5699056,28.915428150582525
360,0.65176666,1.3615782019062954,0.5763022,28.529538422723096
361,0.6621992,1.4184235300627055,0.57112396,28.722781616196993
362,0.65724945,1.5093182977147122,0.56564116,28.617049367406764
363,0.65466034,1.3886260913705957,0.56655496,29.49982144590779
364,0.6583917,1.279624534241499,0.569601,29.338096094610776
365,0.6575541,1.2054230302635796,0.56564116,29.08556063393794
366,0.65892476,1.1764873335574264,0.57021016,28.62308219145102
367,0.6596101,1.1473586286236301,0.57021016,28.742486064259033
368,0.65633565,1.153243946368252,0.56655496,28.69820496079546
369,0.65877247,1.182808204573028,0.5616814,28.851881067309115
370,0.6603716,1.1140244013646592,0.5659458,28.579415806175696
371,0.6602193,1.1197596249186772,0.5717332,28.68421208419126
372,0.6573256,1.1205479503948805,0.5668596,28.79804487980759
373,0.66181844,1.1413828933017485,0.5689918,28.2944750249876
374,0.65801096,1.1481939114487247,0.5632044,28.670893231942962
375,0.66105694,1.1376212057165354,0.5610722,29.069713264858073
376,0.66242766,1.0969507461853445,0.563509,28.67474516637072
377,0.6593055,1.136120703828215,0.5659458,28.661370102240113
378,0.6628084,1.1175452710795686,0.565032,28.35695869545729
379,0.6602955,1.1172072702960347,0.5671642,28.51545049648186
380,0.6612093,1.111216388458963,0.568078,28.817211661221158
381,0.6594578,1.1181259304875104,0.56564116,28.826603522578136
382,0.658544,1.1481387968873817,0.5641182,29.031731057958634
383,0.6577064,1.248749028899268,0.5644228,29.001187298670434
384,0.6582394,1.186673770181805,0.5644228,28.634723896301995
385,0.65831554,1.1754719411458978,0.57021016,28.523422349272725
386,0.66197073,1.147766081400118,0.57021016,28.73294364785117
387,0.66014314,1.1248631412722228,0.5625952,28.570815542141474
388,0.66159,1.0911104152596944,0.5662504,28.394233209782534
389,0.6586202,1.0808321533499423,0.56929636,28.726480653073196
390,0.66060007,1.1128775109033413,0.56472737,28.692571599927213
391,0.66082853,1.072709652188708,0.5668596,28.3724274851729
392,0.6650168,1.1119752409543129,0.5677734,28.51250127652343
393,0.6637222,1.063992291371197,0.5668596,28.461950386946715
394,0.65999085,1.0823062098029907,0.568078,28.558814233227398
395,0.6623515,1.1446264407419047,0.568078,28.65723748661707
396,0.6602193,1.0889627767197432,0.56472737,28.32390220274912
397,0.6574779,1.1176557927969712,0.5622906,28.30367673420158
398,0.6612854,1.104040697439393,0.5607676,28.767615936748726
399,0.6576302,1.1201488358779104,0.56564116,28.50136108177666
400,0.6639507,1.0992990717305449,0.5632044,28.483115048369292
401,0.66014314,1.1125729129040638,0.565032,28.551510491604997
402,0.6620469,1.0927760392618078,0.5625952,28.490161608749144
403,0.6629607,1.0558190467769404,0.5671642,28.8114429703944
404,0.66516906,1.0453878288547913,0.56472737,28.87134703172259
405,0.663113,1.0571315828852634,0.563509,28.914762283729555
406,0.66257995,1.0945294852522571,0.56746876,28.664224608366425
407,0.6582394,1.123436110868637,0.5653366,29.020785230345528
408,0.65884864,1.1479729404908434,0.56472737,28.405713103727493
409,0.6632653,1.1441674188183388,0.565032,28.656979257291386
410,0.65991473,1.1654987820321163,0.5583308,29.204778130374738
411,0.6609808,1.1334742807666593,0.5607676,28.917258473238565
