epoch,acc,loss,val_acc,val_loss
0,0.3013837,58.23393318177298,0.23476368,51.82892063482484
1,0.31568718,56.056483854915,0.30690297,51.03410924370609
2,0.38028607,55.644096809988426,0.36038557,50.77640307839237
3,0.38798195,55.36155564446479,0.37562189,50.600216424287254
4,0.38168532,55.19132977081185,0.38992536,50.456870691100164
5,0.38246268,55.029997804799855,0.3908582,50.46703925061582
6,0.38961443,54.94523717590899,0.39054728,50.48832131143826
7,0.37865362,54.81745254844705,0.39676616,50.52104504428693
0,0.24689054,61.517262406610136,0.40516168,53.79310457979269
1,0.35346705,58.06762987108373,0.40640548,52.75224705596468
2,0.32828048,56.991595078463575,0.35603234,52.100569369187994
3,0.21183147,56.24251532198778,0.27176616,51.435321409310866
4,0.3505908,55.76235539165896,0.392102,51.19147947890249
5,0.30892414,55.534139509817855,0.37531096,51.03875412632577
6,0.326648,55.29096741937286,0.40920398,50.91240504250597
7,0.3505908,55.21349614651049,0.40764925,50.59280359448485
8,0.33418843,55.19447725922314,0.41293532,50.81913175630332
9,0.3816076,55.09438264666505,0.36069652,50.91957049583321
10,0.3676928,55.04389294818859,0.37126866,50.59362601284957
11,0.3491138,54.766009940436824,0.35323384,50.39363509505542
12,0.34281716,54.60478567009542,0.3414179,50.342300566867806
13,0.35160136,54.44762282347798,0.36162937,50.2299637438646
14,0.33395523,54.44411012545154,0.38930348,50.30314527103557
0,0.26725745,62.00501665428503,0.41386816,53.378401912860014
1,0.29796332,58.189925834314145,0.4284826,53.08246310789194
2,0.35673195,57.49358615590565,0.4085821,52.3169396813236
3,0.2622046,56.628467531346566,0.17879353,51.71341625612173
4,0.3129664,55.9790625216356,0.3777985,51.26323403885115
5,0.31366605,55.72472671964275,0.3886816,51.14572348523496
6,0.3238495,55.51014921558437,0.39583334,51.07793477755874
7,0.32587063,55.35498463929589,0.38712686,50.915809916026554
8,0.33791977,55.309689906106065,0.36504975,51.13955859283903
9,0.3711909,55.26074544707341,0.3261816,50.83614167170738
10,0.36466107,54.78500716365985,0.3681592,50.488848330369635
11,0.35548818,54.79675486550402,0.40827113,50.375572090718286
12,0.36637127,54.67728609113551,0.38557214,50.37972430328825
13,0.35859764,54.62354420903903,0.37966418,50.64189204884999
14,0.3487251,54.74257326837796,0.3777985,50.63831431830107
15,0.3487251,54.61831931213835,0.33582088,50.393225370947995
16,0.33418843,54.35685274494228,0.38215175,50.45662347594304
17,0.34958023,54.24806910842212,0.3647388,50.42022619674455
18,0.3704913,54.171127333569885,0.38743782,50.726219091842424
19,0.35906404,54.173301440566334,0.34981343,50.34509060987786
20,0.3617071,53.98824464029341,0.3840174,50.489756626869315
21,0.33107898,53.80161533071034,0.40485075,50.494856706306116
22,0.35408893,53.800698920862,0.3619403,50.47388441171219
23,0.35642102,54.2911149637023,0.37344527,50.65566492792386
24,0.36722636,54.440234198499084,0.41604477,50.585114550234664
25,0.32929105,53.99741501594657,0.40236318,50.291918341793235
26,0.38191852,53.668055861743525,0.3529229,50.281572768937295
27,0.34639305,53.466877097514136,0.3619403,50.3136400820604
28,0.35618782,53.53144991575782,0.39427862,50.50802299157897
29,0.32866916,53.366795269411,0.37406716,50.52371779484535
30,0.3773321,53.06630306813254,0.37189054,50.58736858083241
31,0.34818098,53.11762627558922,0.41386816,50.55740857480177
32,0.3442164,53.168809093646146,0.38899255,50.71868998968779
33,0.35261193,52.54332546689617,0.39023632,50.774919936906045
34,0.3589086,52.1850424382224,0.3908582,50.72515601542459
35,0.37018034,52.16300802088495,0.37437811,51.80668640136719
36,0.34926927,52.31957787186352,0.4539801,51.539353612643566
37,0.367926,51.950626458694686,0.40080845,51.60275114828081
38,0.43711132,51.39809017750754,0.4197761,52.5499424720878
39,0.37468904,51.02638697268358,0.37531096,52.10315971943869
40,0.36497203,50.6842852919849,0.36784825,52.51073552601373
41,0.37064677,49.924663856847964,0.4402985,52.2271474012688
42,0.39046952,50.0091398438411,0.35416666,53.7811948292291
43,0.38767102,50.49654721502048,0.45211443,52.8564701934359
44,0.3715796,52.863736907048015,0.44402984,52.46580476903204
45,0.4593439,51.674822622270725,0.4375,53.41952645600732
46,0.38199627,49.87210107917216,0.41573384,54.54316489376239
47,0.40306282,48.77921357795374,0.40485075,54.10141372680664
48,0.40290734,48.03136805634001,0.42226368,53.33760247301699
49,0.37810946,47.99524906500062,0.47885573,53.43364766818374
50,0.42249689,47.61189786711736,0.3970771,55.377996302362696
51,0.40726057,47.28988004086622,0.41417912,56.69041858502288
52,0.3979322,46.93390669751523,0.42070895,55.57087542405769
53,0.38642725,46.35929435758448,0.4197761,57.01110361583197
54,0.43415734,46.20696361029326,0.43905473,54.701074799494954
55,0.37608832,45.86234620080065,0.42754975,57.18406187598385
56,0.39373446,44.899000246133376,0.43843284,57.38836567437471
57,0.40780473,45.12856921153282,0.48600745,55.144141581521104
58,0.45475745,44.87998518303259,0.41386816,58.82699505250845
59,0.37888682,42.47075910710577,0.4353234,58.50053069840616
60,0.42156404,41.68533089623522,0.47139305,60.82411626559585
61,0.41433457,40.397078727608296,0.44278607,60.649924719511574
62,0.43034825,41.93666792627591,0.47232586,58.98787028753935
63,0.4497046,41.75243868044953,0.47978857,57.30081307710107
64,0.43936568,41.70304651402716,0.45366916,63.44763189287328
