epoch,acc,loss,val_acc,val_loss
0,0.270934,26.82970829286437,0.4005636,29.522583192097393
1,0.24637681,25.214636447924924,0.3937198,28.814568220129335
2,0.29186794,24.97890990252656,0.3888889,28.603673957972134
3,0.398752,24.627922951887196,0.27173913,28.289326907356003
4,0.35074475,24.33823581824556,0.22584541,27.80800121878656
5,0.34551126,24.119211832682293,0.35024154,27.459677889727164
6,0.3366546,24.030973406805508,0.35869566,27.480200850445293
7,0.352657,23.983493910895454,0.34339774,27.33311030714984
8,0.3546699,23.866924055532557,0.34057972,27.219859874190917
9,0.37902576,23.678143132711956,0.38083735,27.06958906201349
10,0.39331722,23.63320579620951,0.3852657,27.00815154734441
11,0.38697666,23.696893277375594,0.3921095,27.113717106805332
12,0.37510064,23.84096599892142,0.36151367,27.087913381880607
13,0.3638285,23.555490456917436,0.34057972,27.003336947897207
14,0.38919082,23.52870311829203,0.3562802,27.046164360599242
15,0.38375604,23.460541213768117,0.3582931,26.99720115477336
16,0.3786232,23.45019749166885,0.36070853,26.999323692874633
17,0.36533818,23.40467587991613,0.35225442,27.000616690962786
18,0.3624195,23.37624553090708,0.3490338,27.01109717088045
19,0.36151367,23.347820065447674,0.36030596,27.04366547589141
20,0.36956522,23.31290626525879,0.36312398,27.08824872740225
21,0.36674717,23.330758873391268,0.35024154,27.185202856570626
22,0.3674517,23.369718109352,0.34822866,27.23169862129838
23,0.36704913,23.232473755804236,0.35708535,27.204569830410723
24,0.37540257,23.131038891520475,0.38848633,27.30326797190496
25,0.3740942,23.114607013941963,0.39452496,27.507578863613848
26,0.37671095,23.26229981408603,0.3888889,27.326666486436043
27,0.38043478,23.15408532515816,0.35024154,27.259059159652047
28,0.37016907,23.044827783741237,0.37801933,27.440081568731777
29,0.39130434,22.923247226770375,0.3800322,27.49165868528799
30,0.36302334,22.823522295928807,0.37359098,27.43375066858559
31,0.3912037,22.880020851098397,0.41223833,27.65610054495254
32,0.33413848,23.045475803135673,0.3800322,27.250378935809298
33,0.42622787,22.987425592210556,0.3941224,27.168418101066553
34,0.38979468,22.76569893049157,0.4021739,27.5318603515625
35,0.409219,22.704956953076348,0.4126409,28.042137505351633
36,0.3323269,23.145803073754056,0.37600645,27.627056232397106
37,0.42300725,22.90606427307866,0.41183576,27.62667553666709
38,0.4263285,22.69182633201857,0.37278584,27.641559250688783
39,0.4009662,22.54949949329026,0.40378422,28.04769095821657
40,0.40318036,22.62849699932596,0.32971016,28.582946482487923
41,0.36936393,22.40067806796751,0.40942028,27.948423579119254
42,0.38747987,22.119683279507402,0.3917069,28.27524024852808
43,0.41938406,22.11197708885451,0.39331722,28.240960715473562
44,0.37600645,22.146398290919798,0.39653784,28.039012475866052
45,0.38878825,21.994498004084047,0.3542673,28.528569576244998
46,0.4101248,21.63190970674229,0.43276972,28.640383655898237
47,0.379529,21.394808207157155,0.4090177,28.902187715981892
48,0.40458938,21.320858347243156,0.39774558,29.6602382014915
49,0.41817632,21.589086306843782,0.40458938,30.113026264209104
50,0.4000604,21.94533580743172,0.4347826,29.551113276090025
51,0.4290459,21.39239624041866,0.4404187,29.574294730660995
52,0.43548712,21.294247290938372,0.40338165,29.517016111364686
53,0.37026972,21.093479128851406,0.4468599,30.488069727800895
54,0.424215,21.106994278764954,0.40257648,29.48882682542294
55,0.39261273,20.90366132247851,0.4416264,30.47332161060278
56,0.4288446,21.987089345996505,0.41545895,29.587089188432923
57,0.41596216,21.666465266315257,0.46819645,29.017080606469786
58,0.41384864,20.957243092394105,0.4468599,30.411658033656614
59,0.39683977,20.70229174664631,0.44444445,30.27706676059299
60,0.45561594,19.979272496873055,0.4468599,31.09530462734941
61,0.41304347,19.56877254633512,0.4380032,31.294721566536577
62,0.40619966,19.210696646556762,0.4432367,31.694492450658824
63,0.4525966,19.206165498005596,0.45289856,34.18822741854018
64,0.443438,18.514832367643642,0.42793882,33.12724892989449
65,0.4238124,18.167439419290293,0.48389694,32.418941442517266
66,0.42693236,18.030196880948715,0.47020933,34.016405391232404
67,0.46890098,18.52167553141497,0.46497583,34.76978576586442
68,0.42713365,18.64902052902369,0.46900162,33.57181080527928
69,0.4048913,19.622939846941815,0.4778583,33.63966820205467
70,0.4856079,17.663736873202854,0.5257649,32.511318538499914
71,0.4468599,16.648261874194308,0.48067632,31.352948819957493
72,0.44212964,16.075227050965534,0.4810789,34.2490406865659
73,0.4402174,15.350592788290863,0.49919486,33.63023042909189
74,0.42773753,14.893347666459382,0.48389694,35.3288065408163
75,0.4384058,16.470888080228352,0.4625604,35.61114723094995
76,0.4511876,15.712026655961926,0.45289856,34.83787665620518
77,0.43880838,16.421658810786003,0.49597424,34.44956854115362
78,0.44706118,15.902282277167131,0.46537843,33.0745252987037
79,0.41072866,15.661400765036616,0.46618357,33.18412877050575
80,0.44635668,14.736514786015386,0.4520934,36.1289400893133
81,0.47111514,13.912981986999512,0.46900162,35.46028863289506
82,0.42693236,13.361851750940517,0.4826892,34.878669370199745
83,0.4715177,12.469624121983847,0.46497583,38.90868144565158
84,0.44706118,12.29523249524803,0.47020933,36.25108569601308
85,0.45269728,12.24751441490247,0.47181964,34.297641376366364
86,0.49436393,12.597092772451576,0.49074075,36.83759860716005
87,0.4646739,13.211669610894244,0.4520934,34.956981723435256
88,0.42733493,12.178816878277322,0.48993558,35.91826689531262
89,0.50372386,11.202181801127926,0.5148953,35.77322997678305
90,0.44967794,10.777172876440961,0.4963768,36.65748363992442
91,0.45702496,10.923365271609763,0.48228663,35.55080951930244
92,0.47161835,10.909917159932823,0.47866344,35.46969135487137
93,0.4573269,10.12966747675541,0.4830918,34.47445980938161
94,0.47574475,10.106885885846788,0.47061193,35.73150007275567
95,0.47654992,9.108881213238849,0.48188406,35.877881368001304
96,0.4680958,8.727671700399279,0.45450887,36.82245261887997
97,0.48802334,8.548859491440409,0.48067632,34.76310307968066
98,0.49033818,7.642962490302929,0.4983897,35.40231013643569
99,0.49436393,8.052291972625659,0.4726248,36.29910872639089
100,0.47030997,8.214682653906264,0.5016103,36.84673460439783
101,0.5182166,8.64723404939624,0.4931562,33.802624679418
102,0.48510468,8.414243695816555,0.48188406,36.577295459986885
103,0.5152979,8.696081081450274,0.45169082,35.69279679008152
104,0.48349437,7.611703201192588,0.5,36.16230177764155
105,0.49466586,7.237102674401325,0.49396136,34.808561408001445
106,0.52012885,6.87743514056367,0.5044283,36.77885476632971
107,0.49043882,6.800489059392957,0.48993558,34.95673293883098
108,0.5396538,6.541072630076017,0.51932365,34.91457448028712
109,0.5357287,6.1267983066862906,0.5048309,34.786893171964635
110,0.52375203,5.899554506592128,0.49758455,34.70619308545394
111,0.5379428,5.6206290122967415,0.4983897,34.998886679681604
112,0.5267713,5.417400205192934,0.5020129,35.993554129116774
113,0.5279791,5.340299014308027,0.5012077,34.900057138452205
114,0.5464976,5.092223632162896,0.47866344,34.91906123691135
115,0.54257244,5.021689855534097,0.50885665,36.96595671096286
116,0.56078905,5.000404903278259,0.4983897,35.232189731321476
117,0.5382448,5.118926747409618,0.49033818,34.5405397184805
118,0.5558575,5.468975241633429,0.51932365,34.83938925738496
119,0.56280196,5.780848011878377,0.5068438,34.25525841275275
120,0.5634058,5.0925393069999805,0.49677938,35.56576149244815
121,0.5452899,4.83319952637677,0.4879227,35.051278257139636
122,0.54257244,4.918190396350363,0.5016103,35.99208859429843
123,0.5855475,5.219854782168992,0.4758454,35.25617199589089
124,0.55273753,5.049361959747646,0.51811594,35.74214330848289
125,0.57497984,4.916741252521386,0.5080515,34.96156862968408
126,0.57588565,4.285987950177584,0.50764894,35.091059680146294
127,0.55142915,4.198005961335224,0.5084541,35.19339795504215
128,0.590781,3.833041534907576,0.5161031,34.52027441107708
129,0.57608694,3.625028721952208,0.520934,35.07500220957586
130,0.5811192,3.6461065425964945,0.5257649,34.767492598381594
131,0.5889694,3.6576038967584066,0.5152979,35.496887640100745
132,0.58383656,3.779318618889592,0.50080514,34.92809812573419
133,0.57568437,3.991653409557066,0.5241546,35.29543108179949
134,0.6149356,4.409667233338102,0.50644124,34.53460134976152
135,0.5659219,4.2124277577883955,0.52294683,35.53525292585437
136,0.61503625,4.04659245353966,0.5100644,34.92552553628378
137,0.60024154,3.48869220127806,0.52657,34.75778730825525
138,0.6042673,3.276956055475318,0.5362319,35.353928681157065
139,0.58514494,2.985525751459426,0.5358293,34.89707495279358
140,0.614533,2.9998418340360486,0.52375203,35.32496401653198
141,0.5951087,2.7129888592134925,0.52979064,35.22434757988234
142,0.5971216,2.664989278800246,0.53864735,34.323111142513255
143,0.61171496,2.663779125697371,0.54025763,34.298904142517976
144,0.5971216,2.6881674919727345,0.54025763,34.567285040150516
145,0.6053744,3.048136161721271,0.537037,34.435361217185495
146,0.6138285,3.1168502765001307,0.5326087,35.08472798296795
147,0.61644524,2.7998827603704113,0.5257649,35.321041144034716
148,0.58162236,2.7768271401308584,0.5442834,35.07368157796814
149,0.63486314,2.830942660138227,0.5221417,34.50621207785491
150,0.6030596,2.8225146762414832,0.52294683,35.150548538724
151,0.61785424,2.796591994843045,0.5189211,35.22135958464249
152,0.6179549,2.542348003905752,0.5382448,35.538336869023276
153,0.61624396,2.3865662392786735,0.53180355,34.92223588510412
154,0.62107486,2.3608633993904373,0.52979064,34.656867501816315
155,0.6228865,2.194237486751759,0.52334946,34.467957335393784
156,0.61533815,2.2353136778453697,0.52294683,35.03888621307225
157,0.6260064,2.2130351049312647,0.52938807,34.90287183678669
158,0.6261071,2.027733636363117,0.534219,34.68252556105167
159,0.623591,2.0282291922592313,0.5346216,34.74974731777025
160,0.6191626,2.1113688827712753,0.52979064,34.283743558874455
161,0.63929147,1.9597766998309445,0.5346216,34.13816734903676
162,0.6183575,2.0664642847678514,0.5257649,34.22356646993886
163,0.6322464,2.1724645216107943,0.5277778,35.169424923145826
164,0.6373792,2.0378658696649157,0.5245572,35.38513071179966
165,0.6268116,2.1525805045441153,0.5245572,34.98899162218766
166,0.6364734,2.444285165860457,0.5044283,36.02846801684098
167,0.63254833,2.576775322213841,0.52938807,34.63222008857174
168,0.6158414,2.301484309532792,0.50764894,34.50189392808555
169,0.63174313,2.208706773997505,0.5120773,35.311430521057424
170,0.63103867,2.121144353191634,0.51570046,35.23039003270836
171,0.6247987,2.0035922550348846,0.5152979,35.693843178127125
172,0.6401973,1.9323822527691938,0.5161031,35.46765466588707
173,0.62560385,1.8235297819266572,0.510467,34.91741882545361
174,0.63244766,1.782536840957144,0.5136876,34.972223613573156
175,0.6444243,1.7441486877519727,0.5205314,34.75230574492671
176,0.6240942,1.741419711838598,0.50885665,35.27647409116588
177,0.6430153,1.7663240533520057,0.49597424,35.62405564128489
178,0.63375604,1.6511656008480828,0.5241546,34.990921167935724
179,0.6435185,1.630100523216137,0.50603867,35.063093286781495
180,0.64070046,1.57315600954968,0.5116747,35.23586014273086
181,0.6377818,1.5656102674018935,0.5253623,35.46759973056074
182,0.64080113,1.4986233529837236,0.5161031,35.66687142561023
183,0.6298309,1.5861177481890876,0.5185185,35.09060890087183
184,0.6423108,1.6729744865698515,0.5277778,34.655016212647666
185,0.63174313,1.7310777205775902,0.52818036,34.50231413910355
186,0.64633656,1.7560439046454315,0.5169082,34.86114187747384
187,0.6398953,1.592492287285662,0.5152979,35.89858733283149
188,0.6478462,1.647584332936052,0.5068438,35.635370005732
189,0.6446256,1.496788061759322,0.5120773,35.46449600440869
190,0.65197265,1.3885137133552257,0.51127213,35.13454596662291
191,0.6419082,1.476102720712118,0.51449275,35.405466936636664
192,0.6353663,1.5670476040402472,0.5241546,35.568165433579594
193,0.64774555,1.5351987466719992,0.52294683,34.73650495556817
194,0.6322464,1.588782102589446,0.51086956,35.138375581750545
195,0.650463,1.6452313963917717,0.5120773,34.94940574387997
196,0.6379831,2.049580880697223,0.52979064,34.55767389196129
197,0.64875203,2.07000185901992,0.5012077,36.40424534894418
198,0.63496375,2.0307770377195977,0.52254426,35.423389278172294
199,0.6444243,2.4416847683957235,0.51650566,35.85808735538796
200,0.6334541,2.7351525662025966,0.52133656,34.94487286074726
201,0.635467,2.752005746687092,0.5080515,35.34952906364404
202,0.6363728,2.190342620950966,0.5326087,34.36796239954262
203,0.63717794,2.1814063257641263,0.5277778,35.075932673210104
204,0.6384863,1.9997563310291455,0.5136876,34.38512953237635
205,0.63858694,2.041524815674565,0.5148953,34.354335453199305
206,0.6343599,2.0393489625142966,0.52938807,34.95982036498434
207,0.6471417,1.9980774720509846,0.5382448,35.24896019092505
208,0.6446256,1.798946738243103,0.53059584,34.85756722049437
209,0.6365741,1.682327691771558,0.52818036,35.27482680537275
210,0.6494565,1.5269697466910173,0.5301932,35.27896519905127
211,0.6493559,1.4798706767063785,0.52616745,35.480907034758786
212,0.6458333,1.4412311868391174,0.52979064,35.01275815364819
213,0.64543074,1.4227096006490183,0.5148953,34.81327882481082
214,0.6437198,1.421429701761347,0.52938807,34.79270701016781
215,0.6514694,1.3899894840475442,0.52254426,34.775479293675815
