epoch,acc,loss,val_acc,val_loss
0,0.25858524,28.205011793767053,0.43940318,22.49975025348919
1,0.30198735,26.163863368039085,0.41686967,21.935848047904642
2,0.29551512,25.93629971144541,0.28471377,21.89780140039256
3,0.3291708,25.55539845407286,0.11236297,21.610225001438526
4,0.32909465,25.213125198237613,0.37454325,21.326001503000015
5,0.3606183,24.998752682876905,0.4040804,21.27610686345164
6,0.34241986,24.901987386459645,0.41047502,21.198684413598603
7,0.35780096,24.816880085476825,0.4193057,21.16045608706364
8,0.36678597,24.80002686856298,0.4083435,21.149883646622353
9,0.37158304,24.85245015678734,0.3915956,21.242863753826406
10,0.38612655,24.757643983794903,0.35383677,21.08655915510059
11,0.3526993,24.56220721668385,0.38855055,20.999853326981018
12,0.39183736,24.579752108533903,0.40560293,20.954008399786815
13,0.37363893,24.528128710303587,0.3998173,20.970911107313036
14,0.37386736,24.544714402582425,0.3952497,21.03041837508728
15,0.3637402,24.50013980300521,0.34866017,20.971427345972838
16,0.36473006,24.453032055059428,0.38794154,20.884808390497724
17,0.36678597,24.443598048173037,0.39646772,20.879044619895943
18,0.37173533,24.397244707515796,0.4083435,20.91901650701748
19,0.36084673,24.405808020861652,0.3812424,20.95540996532928
20,0.36122745,24.364410089300943,0.38459197,20.964479088638065
21,0.3562781,24.30947650225956,0.3772838,20.92982706402164
22,0.36990786,24.311632403994807,0.38306943,20.894077921320257
23,0.37120232,24.247818448325155,0.4186967,20.951418122768985
24,0.37051702,24.292780912540604,0.39037758,20.960439798166924
25,0.3443996,24.203881738282643,0.38398296,21.010096711450313
26,0.37592325,24.139641011722524,0.40377587,20.98977193239981
27,0.359933,24.033044114893848,0.4046894,21.050780472889016
28,0.3860504,24.056203916086822,0.42539585,21.25910890930027
29,0.3559735,24.074862945563613,0.39829478,21.234111126099375
30,0.39023834,24.05750223332763,0.4272229,21.340840314105424
31,0.34546563,23.85878424621596,0.4141291,21.641533852785138
32,0.39686286,23.876951828938232,0.40225336,21.51896458624632
33,0.3817102,23.782633588345462,0.4260049,21.166424147249284
34,0.36366406,23.858957174027093,0.4406212,21.53913663336769
35,0.36343563,23.709722410722108,0.36419,21.117662768997025
36,0.40249753,23.559341644447446,0.43757612,21.513284785448416
37,0.37744612,23.357262546252034,0.41991475,21.46018228751588
38,0.3713546,23.295542140476485,0.40803897,21.65786175141236
39,0.36792812,23.23594352651294,0.41321558,22.2456765517538
40,0.3979289,23.257097188493116,0.42113277,21.12084156877376
41,0.38254777,23.62169367744401,0.43361753,21.854474094404807
42,0.35894313,23.18658297747966,0.43148598,22.17417977410896
43,0.4091982,23.024688076738773,0.38885504,21.978838975188502
44,0.36701438,22.70976358856803,0.36723506,21.628679328946337
45,0.40836063,22.60041695901738,0.432095,21.850640539710618
46,0.35764867,22.918210906593195,0.45676005,21.496806324762492
47,0.4214574,22.7932035300498,0.4135201,21.89392232488337
48,0.36488235,22.30284168903058,0.42204627,22.207944173034594
49,0.40820834,22.04559202099086,0.42417783,22.28811623669716
50,0.3905429,21.669178300225923,0.41900122,21.945059582318805
51,0.4003655,21.910657570438882,0.38306943,22.636072941732465
52,0.4003655,22.11613257339955,0.42539585,22.607378005981445
53,0.36990786,22.42250594244611,0.48903775,22.288162326696582
54,0.41757405,22.43157586097935,0.36084044,23.183874343983582
55,0.37957817,21.975811097733203,0.43453106,22.84046602655706
56,0.38665956,21.970690576263895,0.40773448,22.229371106871444
57,0.38163406,22.119720237067927,0.477771,22.18540561039468
58,0.42084825,21.353014534901096,0.44671133,22.78282086073844
59,0.40896976,20.999180908133415,0.44214374,22.78357797592479
60,0.38315693,20.59743207851495,0.4448843,22.72007029181421
61,0.4155943,20.028300250846453,0.432095,22.624070396376876
62,0.40935048,19.57623094180964,0.43057248,23.241316164599848
63,0.3927511,19.534506326290693,0.4634592,23.65815948597842
64,0.42115283,19.380340854874536,0.42874542,22.98177229152963
65,0.4240463,19.849942332890596,0.4229598,22.470700081605713
66,0.3775984,19.825986627630876,0.47472593,24.925906465927664
67,0.4605193,19.47387775118186,0.48294762,23.211051446076
68,0.42777735,19.087631886687817,0.44914737,24.84276689768709
69,0.41521358,18.443392427915448,0.46741778,24.085502454917993
70,0.3989949,17.6262283310672,0.46924484,24.127059901675413
71,0.4446052,17.267849326360654,0.4728989,26.71231153211698
72,0.43706694,16.930490327627545,0.42387334,28.169269238842535
73,0.424427,16.553369353333657,0.44884288,24.145113751019977
74,0.4174979,16.127253212097674,0.46680877,23.27867956312507
75,0.44041726,16.25590593097942,0.47929356,24.987432781874624
76,0.42655906,16.254841217979802,0.4409257,26.300196253861348
77,0.43988428,16.29905773895689,0.45645553,26.63350795276563
78,0.4302901,15.818794621268838,0.49238732,24.92312377669489
79,0.44384375,14.648078328664692,0.44671133,24.670855195745915
80,0.43592477,14.259546544957958,0.48294762,25.323365300930085
81,0.45511308,14.32394735606002,0.4631547,24.930702358157568
82,0.4599863,13.638233103120735,0.47868454,27.606932195182548
83,0.45526537,12.88544113830448,0.45188794,27.319371835613367
84,0.4430823,13.270105382779452,0.45219246,26.3743985695322
85,0.44955456,13.476954658677933,0.4905603,29.578041473927655
86,0.4539709,13.663489080679023,0.4957369,27.09713470282421
87,0.46889514,15.465692550059657,0.47015834,26.742152124607024
88,0.40531486,15.90896352548497,0.47868454,25.09592257231365
89,0.495774,14.580488589533774,0.477162,26.847875362772598
90,0.42427474,12.452745130962004,0.4917783,27.484562649651362
91,0.47491053,11.546256662713123,0.45615104,27.246490341446723
92,0.45282876,10.604942513630503,0.5060901,28.593420202926655
93,0.4465088,10.087172910535925,0.47472593,28.283193743911355
94,0.47833702,10.591096770143432,0.50883067,27.992555353441134
95,0.44688952,10.519356909795244,0.477771,26.516617318454237
96,0.486256,10.020236570546643,0.49786845,25.831484939816807
97,0.45694053,9.527844936969501,0.5173569,26.616248826597264
98,0.4813828,9.125920163916133,0.51004875,28.902767594926395
99,0.48511383,8.509590115594744,0.48416564,29.970542800847564
100,0.4797076,8.497586620141718,0.5106577,29.97106373005169
101,0.47445366,8.250383938547046,0.5167479,28.620208368522096
102,0.49440342,8.583379890498826,0.5085262,28.747417212984594
103,0.48861647,8.93924843053194,0.4875152,27.899243864740146
104,0.4729308,7.927111904954979,0.5225335,27.611077084465816
105,0.5087185,7.972327730293132,0.51400733,28.38321902313418
106,0.4926521,8.783994020406702,0.4908648,27.166877144872778
107,0.4924998,7.923508931448043,0.54658955,29.867866018948106
108,0.5039214,7.680816644290827,0.5179659,28.104971851994726
109,0.5172466,7.354083122071005,0.5182704,30.38814448497182
110,0.5011041,6.856071761254808,0.53380024,27.783425401973375
111,0.51123124,6.481319559507283,0.5301462,27.96071322274992
112,0.5177035,6.254952059254682,0.5063946,28.626514915717216
113,0.5209777,6.061565157138665,0.5207065,30.289142027842143
114,0.5271454,5.9940616121425006,0.5404994,28.65197195873191
115,0.525394,5.846464846163777,0.54841655,28.829207660800503
116,0.53331304,5.568913766692056,0.5316687,30.300939443776436
117,0.5512069,5.407726312640379,0.5496346,30.17977941515385
118,0.5458768,5.20380259028558,0.5417174,29.988942433216685
119,0.5355973,5.672254928583639,0.5411084,29.747256382374175
120,0.5476281,5.700050166652979,0.5490256,29.764063808427224
121,0.55075,5.461289475026411,0.5496346,29.754354895105024
122,0.54344016,5.468183917537425,0.5633374,28.956178746473192
123,0.5459529,5.369439311504255,0.53045064,29.50746047685556
124,0.5578314,5.362529387743105,0.55237514,30.208230702798637
125,0.54336405,4.8784300689331275,0.568514,30.41394898836273
126,0.5600396,5.116992826265001,0.545067,31.26917048464739
127,0.5610295,4.782473924181244,0.53897685,31.443512803889657
128,0.5427549,4.695924143013111,0.5590743,29.258561955590196
129,0.566588,4.8738301378170386,0.55146164,30.460474160643937
130,0.5716135,4.414438739876242,0.54841655,31.39955346854392
131,0.55562323,4.1544578880545915,0.545676,32.775341614735986
132,0.5626285,4.785042265404989,0.5615103,30.804021688965438
133,0.5886698,4.9557771150459295,0.5633374,31.80500826446496
134,0.57085204,4.838885997170079,0.5639464,30.88065632716747
135,0.55562323,4.896981357357194,0.5676005,29.054993533042694
136,0.59247696,4.5098925677800334,0.57643116,30.465926717463134
137,0.5609533,4.2445773312626685,0.5779537,31.59182288788994
138,0.5835681,4.403961999957527,0.545676,29.417268936584694
139,0.5793802,3.953560712213501,0.5739951,29.90330206142709
140,0.58486253,3.7588368957697877,0.5715591,29.999550946011468
141,0.5745831,3.501223684873111,0.5627284,30.804729099250448
142,0.58623314,3.4452906509605064,0.5602923,29.598557742882008
143,0.58067465,3.35145702451379,0.57003653,30.582872179335713
144,0.594609,3.1191743795011044,0.55998784,31.006009179694935
145,0.5863854,2.9840403777360462,0.567905,30.55560502762045
146,0.5986446,2.9667284953242925,0.57429963,29.879329033223197
147,0.59773093,2.9214383052470687,0.56120586,30.83075101250708
148,0.60130966,2.8562774665101704,0.5682095,30.872460241004116
149,0.595675,2.905250159328748,0.56699145,30.320272097198448
150,0.6051169,2.8046998970762553,0.566687,30.80343954571853
151,0.5999391,2.7413624727216757,0.57551765,30.59364929385075
152,0.59658873,2.729910185501725,0.5648599,30.940948202897513
153,0.6105231,2.6710719338994138,0.5758222,30.947460121126905
154,0.5999391,2.669434576107889,0.57551765,30.23035072438174
155,0.60321325,2.487483015955788,0.5682095,31.570899640453863
156,0.6169192,2.4711084265815306,0.566687,30.57093725773652
157,0.6058783,2.467465773037616,0.566687,31.83245126628992
158,0.60976166,2.6326568309309315,0.57856274,30.86961913950986
159,0.6158532,2.665748035899576,0.57856274,30.631330585363575
160,0.61303586,2.6615576902565405,0.5800853,30.258058036869247
161,0.5996345,2.6253175647062874,0.57521313,30.110931751934242
162,0.6173761,2.6591823588119805,0.57521313,30.633736774198322
163,0.6163862,2.518628528872802,0.5727771,30.555136860651164
164,0.6049646,2.5634878129776837,0.58465284,31.136644537643452
165,0.6160055,2.4967753505394534,0.5761267,30.72329487492774
166,0.6023757,2.353464988419337,0.5721681,30.25337817695051
167,0.6172999,2.2156598124456526,0.5676005,30.537234233154596
168,0.6123506,2.3636763289015974,0.5800853,29.91280831489145
169,0.6262088,2.4939199754400825,0.5706456,30.952923731740007
170,0.6170715,2.5762962603309427,0.5809988,30.283982266462097
171,0.6141019,2.7015862963962634,0.58373934,30.860979375246817
