epoch,acc,loss,val_acc,val_loss
0,0.22095372,62.092190382531726,0.4,52.62572192553408
1,0.2953557,58.36724924619023,0.42236024,52.097073596456774
2,0.3250233,57.6136125633901,0.41987577,51.33336807630077
3,0.31065547,56.66338628536057,0.24254659,50.712662927852655
4,0.2575334,56.09879460117023,0.36739132,50.33627475714832
5,0.3403231,55.80905262288487,0.3841615,50.229222433907644
6,0.31182045,55.66127231736552,0.3947205,50.12893837875461
7,0.3216061,55.49807874354267,0.37236026,49.98941518653253
8,0.34040076,55.4868947195318,0.39037266,49.94144577121142
9,0.35593352,55.358642606566356,0.37080744,49.893837164647834
10,0.36300093,55.11376495219121,0.3568323,49.793760121979325
11,0.3490991,54.924996887093265,0.3863354,49.483234595067756
12,0.34972042,54.760568247259165,0.39658386,49.367779749520814
13,0.34397328,54.72952391383588,0.42142856,49.340154564898945
14,0.34840012,54.84778549464529,0.39875776,49.51628480046432
15,0.35049704,55.042146304113665,0.3546584,50.041514829078814
16,0.3549239,54.99939294763514,0.3869565,49.34009139730323
17,0.32556695,54.53823580213051,0.35,49.36509642986037
18,0.34102204,54.424567017284154,0.37142858,49.389018751819684
19,0.36338925,54.395956119420035,0.3689441,49.54311548552898
20,0.32393602,54.405851202375516,0.33664596,49.63113310914602
21,0.333411,54.36145939609211,0.33695653,49.43096627655977
22,0.33100343,54.113249580546835,0.32826087,49.48948930065084
23,0.34816712,53.99967664308006,0.37608695,49.42225459791859
24,0.34599254,53.852306035336,0.3878882,49.45580756145975
25,0.36276793,53.77888589736355,0.36614907,49.49362068887083
26,0.34676918,53.769270236538816,0.40931678,49.702296215554945
27,0.34599254,53.78558169006746,0.42080745,49.863984694392045
28,0.35841876,54.084908754716714,0.3847826,49.94177369301364
29,0.4198509,53.839863900702795,0.41242236,49.820471935390685
30,0.35593352,53.34327358590701,0.38043478,50.09015499138684
31,0.36346692,52.66924627184979,0.38136646,50.19861102844617
32,0.34917676,52.71891941095443,0.4173913,50.091824407162875
33,0.37286425,52.037173225850786,0.342236,50.4493647984096
34,0.35065237,51.49762154869798,0.378882,50.827406202043804
35,0.3482448,51.37328150199044,0.37546584,50.62945862290282
36,0.35888475,51.73111551361226,0.4416149,51.44659002078986
37,0.34638086,52.83067653119175,0.4462733,51.2491054653381
38,0.43383038,51.629850751978154,0.43291926,51.587778150665095
39,0.39181423,50.62334586478568,0.40434784,52.84959425837357
40,0.3755825,49.836060978159765,0.45403728,53.63275698549259
41,0.38777572,49.9949751086915,0.36273292,52.21736315614689
42,0.36657348,49.06014702504523,0.36770186,52.1836047676039
43,0.36269027,48.57529743119922,0.4326087,54.646583272803646
44,0.3639329,49.375532294252935,0.43540373,54.577291855900924
45,0.36905873,49.95776182318667,0.44378883,54.124776046468604
46,0.3817956,48.67072013862091,0.41863355,53.17000160454223
47,0.39344516,47.73549290183317,0.3462733,52.95219203404018
48,0.39088225,46.5564837282435,0.44875777,54.17696328488936
49,0.37301958,46.49695691680197,0.41614908,53.935869252459604
50,0.41387078,47.08654585000187,0.45248446,58.16376597244547
51,0.34242,47.634976531897095,0.42919254,54.87994934461132
52,0.44221807,46.044528541671596,0.47608694,57.29648670646715
53,0.44532463,44.40193330208386,0.4537267,57.11203839319833
54,0.4512271,43.40746037891171,0.4456522,59.917582351968896
55,0.4026095,42.567106312718884,0.4447205,56.03825968392888
56,0.39344516,42.30376608173978,0.4468944,57.54390460659999
57,0.41612303,41.19410138161296,0.4673913,54.15127269673792
58,0.37892202,42.79565049995358,0.5052795,55.52442325568347
59,0.44159678,46.7388469592945,0.37515527,60.204399677537246
60,0.42489904,42.98854070629678,0.4795031,58.55274081970594
61,0.41829762,40.42670057426517,0.42763975,58.80498938234697
62,0.3908046,37.86445546927901,0.41180125,61.43899758854268
63,0.39546442,37.54212295731316,0.42763975,60.991338978643
64,0.3852128,35.26170655932253,0.44906834,63.33344861143124
65,0.41946256,34.76847510502256,0.41614908,59.900651777753176
66,0.40680337,34.86965954825907,0.46770185,58.53144864858307
67,0.38661075,36.4248618937383,0.41645962,59.93945869303638
68,0.42404473,39.449447482518806,0.46645963,60.317495192059816
69,0.3718546,38.59278338131011,0.39875776,60.07768495926946
