epoch,acc,loss,val_acc,val_loss
0,0.24535345,27.577437116633387,0.42491624,22.386304729274595
1,0.28229737,25.971495061731424,0.39963448,21.827842595625896
2,0.35161486,25.599840443138667,0.41425526,21.66383368613841
3,0.3374467,25.421514138007296,0.39201948,21.457707336244518
4,0.30644423,25.244805330768145,0.38105392,21.35547168800245
5,0.36212674,25.06867933534835,0.39293328,21.3600798428803
6,0.34833944,25.13880494656467,0.36003655,21.474779876746165
7,0.37423828,24.946641915023218,0.32318002,21.17528257448427
8,0.36951554,24.7001792900741,0.43009442,21.050878805392333
9,0.38307434,24.63906803165973,0.42887604,21.007130337022915
10,0.37621877,24.716706145180208,0.40846786,21.1207377468345
11,0.35824192,24.756178923891056,0.38379532,21.05858316052588
12,0.35907984,24.59709703421026,0.36277795,21.001071110753582
13,0.37972274,24.571924631512797,0.3999391,20.941031404577156
14,0.34597805,24.467778786444796,0.41029546,20.98443804649983
15,0.39069164,24.497191270483043,0.41516906,21.03173317939742
16,0.3620506,24.47887412285674,0.35455376,20.998916912398396
17,0.35450944,24.40682142003145,0.3859275,20.926239205975378
18,0.35740402,24.39769421634988,0.41242766,20.881590417634776
19,0.36776355,24.37230867877521,0.42369783,20.9326859926473
20,0.36433578,24.420839194623817,0.38562292,21.030484953342036
21,0.36837295,24.39807556752095,0.33901918,20.991137156862695
22,0.3515387,24.2442436392608,0.3804447,20.942487889225077
23,0.3693632,24.199656809051906,0.3950655,20.89257715883467
24,0.37096283,24.23689249097974,0.448675,20.873037224966254
25,0.363117,24.27726881944283,0.4389278,20.93950159071133
26,0.36616394,24.2804740891814,0.320134,21.0328218690731
27,0.38193175,24.24452196919722,0.38288152,21.023266264479442
28,0.3566423,24.006022967629722,0.3941517,21.074034027671292
29,0.37918952,23.993414350575897,0.433445,21.172460884282476
30,0.37804693,23.92653056951938,0.42826682,21.107590594307663
31,0.36106032,23.922822994113623,0.42247945,20.98495700625868
32,0.40310785,23.858834711245688,0.40664026,21.492755572678945
33,0.3552712,23.925659406337704,0.3904965,21.0608495026146
34,0.37858012,23.715788640749302,0.39384708,21.30623527158516
35,0.37507617,23.55249661893688,0.450198,21.38541813518374
36,0.37728518,23.633058126055563,0.41090465,21.941280116912907
37,0.40257466,23.53406756190103,0.41760585,21.61255449265414
38,0.3766758,23.38757971740946,0.42826682,21.283756269465993
39,0.3781231,23.50824638520124,0.442583,22.075009725677
40,0.3891682,23.63529330851609,0.37648493,21.853452810310134
41,0.39160573,23.46330324343833,0.46877855,21.524622970334722
